iterations,fitness,time,fevals
7000,115.0,0.0254100659999
7010,115.0,0.0254353639999
7020,115.0,0.0254557539999
7030,115.0,0.0255131469999
7040,115.0,0.0255339139999
7050,115.0,0.0255814889999
7060,115.0,0.0256388809999
7070,115.0,0.0256626689999
7080,115.0,0.0256860789999
7090,115.0,0.0257072239999
7100,115.0,0.0257283689999
7110,115.0,0.0257495129999
7120,115.0,0.0257993539999
7130,115.0,0.0258216309999
7140,115.0,0.0258435299999
7150,115.0,0.0258820439999
7160,115.0,0.0259296189999
7170,115.0,0.0259541619999
7180,115.0,0.0259779489999
7190,115.0,0.0259987159999
7200,115.0,0.0260232589999
7210,115.0,0.0260444029999
7220,115.0,0.0260927329999
7230,115.0,0.0261146319999
7240,115.0,0.0261380419999
7250,115.0,0.0261610739999
7260,115.0,0.0262279059999
7270,115.0,0.0262490509999
7280,115.0,0.0262743489999
7290,115.0,0.0262951159999
7300,115.0,0.0263173929999
7310,115.0,0.0263445779999
7320,115.0,0.0263796929999
7330,115.0,0.0264012149999
7340,115.0,0.0264223589999
7350,115.0,0.0264438809999
7360,115.0,0.0264657809999
7370,115.0,0.0264869249999
7380,116.0,0.0265360109999
7390,116.0,0.0269792909999
7400,116.0,0.0270057209999
7410,116.0,0.0270608479999
7420,116.0,0.0270967179999
7430,116.0,0.0271359859999
7440,116.0,0.0271578859999
7450,116.0,0.0271896029999
7460,116.0,0.0272311369999
7470,116.0,0.0272609659999
7480,116.0,0.0272862629999
7490,116.0,0.0273187349999
7500,116.0,0.0273402579999
7510,116.0,0.0273776379999
7520,116.0,0.0274693899999
7530,116.0,0.0274927999999
7540,116.0,0.0275128119999
7550,116.0,0.0275377319999
7560,116.0,0.0275596309999
7570,116.0,0.0275890819999
7580,116.0,0.0276121139999
7590,116.0,0.0276332579999
7600,116.0,0.0276547799999
7610,116.0,0.0276921599999
7620,116.0,0.0277133049999
7630,116.0,0.0277427559999
7640,116.0,0.0277646559999
7650,116.0,0.0277869329999
7660,116.0,0.0278182719999
7670,116.0,0.0278439469999
7680,116.0,0.0278877469999
7690,116.0,0.0279187089999
7700,116.0,0.0279504259999
7710,116.0,0.0279719479999
7720,116.0,0.0281324199999
7730,116.0,0.0281535649999
7740,116.0,0.0284692229999
7750,116.0,0.0284971639999
7760,116.0,0.0285322789999
7770,116.0,0.0285549339999
7780,116.0,0.0285760779999
7790,116.0,0.0286096829999
7800,116.0,0.0286587689999
7810,116.0,0.0286885979999
7820,116.0,0.0287282439999
7830,116.0,0.0287535409999
7840,116.0,0.0288294349999
7850,116.0,0.0288554879999
7860,116.0,0.0288781429999
7870,116.0,0.0289238299999
7880,116.0,0.0289491279999
7890,116.0,0.0289714059999
7900,117.0,0.0290004799999
7910,117.0,0.0290242679999
7920,117.0,0.0290571169999
7930,117.0,0.0290873239999
7940,117.0,0.0291160199999
7950,117.0,0.0291635959999
7960,117.0,0.0291885159999
7970,117.0,0.0292107929999
7980,117.0,0.0292387339999
7990,117.0,0.0292583689999
8000,117.0,0.0292889529999
8010,117.0,0.0293191589999
8020,119.0,0.0293561619999
8030,119.0,0.0293829709999
8040,119.0,0.0294112889999
8050,121.0,0.0294362089999
8060,124.0,0.0294645269999
8070,124.0,0.0295113469999
8080,124.0,0.0295332469999
8090,124.0,0.0295570349999
8100,124.0,0.0295778019999
8110,124.0,0.0296291529999
8120,124.0,0.0296771049999
8130,124.0,0.0296971169999
8140,124.0,0.0297193949999
8150,124.0,0.0297556429999
8160,125.0,0.0297771649999
8170,125.0,0.0298613659999
8180,125.0,0.0298874189999
8190,125.0,0.0299202689999
8200,125.0,0.0299897439999
8210,125.0,0.0300127769999
8220,125.0,0.0300342989999
8230,125.0,0.0300569539999
8240,125.0,0.0300875379999
8250,125.0,0.0301105699999
8260,125.0,0.0301351129999
8270,125.0,0.0301547469999
8280,125.0,0.0301955259999
8290,125.0,0.0302159159999
8300,125.0,0.0302464999999
8310,125.0,0.0302695319999
8320,125.0,0.0303148409999
8330,125.0,0.0303461799999
8340,125.0,0.0303699679999
8350,125.0,0.0303907339999
8360,125.0,0.0304118779999
8370,125.0,0.0304360429999
8380,125.0,0.0304609629999
8390,125.0,0.0304900369999
8400,126.0,0.0305209989999
8410,126.0,0.0305780139999
8420,126.0,0.0305995359999
8430,126.0,0.0306289879999
8440,127.0,0.0306580619999
8450,127.0,0.0306939319999
8460,127.0,0.0307226289999
8470,127.0,0.0307483049999
8480,127.0,0.0307803999999
8490,127.0,0.0308094739999
8500,127.0,0.0308778159999
8510,127.0,0.0309083999999
8520,128.0,0.0309306769999
8530,130.0,0.0309941109999
8540,130.0,0.0310488599999
8550,130.0,0.0310907719999
8560,130.0,0.0311130489999
8570,130.0,0.0311545829999
8580,130.0,0.0311749729999
8590,130.0,0.0312048009999
8600,130.0,0.0312285879999
8610,130.0,0.0312553959999
8620,130.0,0.0313078799999
8630,131.0,0.0313539449999
8640,131.0,0.0313864169999
8650,131.0,0.0314064289999
8660,131.0,0.0314271959999
8670,131.0,0.0314506059999
8680,131.0,0.0314702399999
8690,131.0,0.0315038449999
8700,131.0,0.0315242339999
8710,131.0,0.0315487769999
8720,131.0,0.0315706769999
8730,131.0,0.0315997509999
8740,131.0,0.0316201399999
8750,131.0,0.0317628659999
8760,131.0,0.0317847659999
8770,131.0,0.0318093089999
8780,131.0,0.0318451789999
8790,131.0,0.0318682119999
8800,131.0,0.0319184309999
8810,131.0,0.0319482599999
8820,131.0,0.0320052749999
8830,131.0,0.0320271739999
8840,131.0,0.0320505839999
8850,131.0,0.0320702179999
8860,131.0,0.0320906069999
8870,131.0,0.0321121289999
8880,131.0,0.0321449789999
8890,131.0,0.0321695209999
8900,131.0,0.0321914209999
8910,131.0,0.0322144539999
8920,131.0,0.0322348439999
8930,131.0,0.0322718469999
8940,131.0,0.0322956349999
8950,131.0,0.0323148919999
8960,131.0,0.0323379239999
8970,131.0,0.0323737939999
8980,135.0,0.0323938059999
8990,135.0,0.0324141949999
9000,135.0,0.0324406259999
9010,135.0,0.0324757409999
9020,135.0,0.0325044369999
9030,139.0,0.0325259589999
9040,139.0,0.0325489909999
9050,139.0,0.0326146899999
9060,139.0,0.0326350789999
9070,139.0,0.0326547129999
9080,139.0,0.0327128609999
9090,139.0,0.0327366479999
9100,139.0,0.0327585479999
9110,139.0,0.0327815809999
9120,139.0,0.0328087669999
9130,139.0,0.0328623829999
9140,139.0,0.0328914559999
9150,139.0,0.0329156209999
9160,139.0,0.0329409189999
9170,139.0,0.0329884939999
9180,139.0,0.0330368239999
9190,139.0,0.0330904409999
9200,139.0,0.0332157979999
9210,139.0,0.0332350549999
9220,139.0,0.0332565769999
9230,139.0,0.0332807419999
9240,139.0,0.0333037739999
9250,139.0,0.0333249189999
9260,139.0,0.0333468179999
9270,139.0,0.0333894849999
9280,139.0,0.0334563169999
9290,139.0,0.0334861459999
9300,139.0,0.0335118219999
9310,139.0,0.0335352319999
9320,139.0,0.0335563769999
9330,139.0,0.0335820529999
9340,139.0,0.0336058399999
9350,139.0,0.0336303829999
9360,139.0,0.0336556809999
9370,139.0,0.0336975929999
9380,139.0,0.0337255339999
9390,139.0,0.0337489439999
9400,139.0,0.0338002949999
9410,139.0,0.0338214399999
9420,140.0,0.0338622179999
9430,140.0,0.0338848729999
9440,140.0,0.0339060179999
9450,140.0,0.0339267849999
9460,140.0,0.0339513279999
9470,140.0,0.0339717169999
9480,140.0,0.0340094749999
9490,140.0,0.0340298639999
9500,140.0,0.0340517639999
9510,140.0,0.0340993389999
9520,140.0,0.0341197279999
9530,140.0,0.0341401169999
9540,140.0,0.0341699459999
9550,140.0,0.0341933559999
9560,140.0,0.0342133679999
9570,141.0,0.0342367779999
9580,141.0,0.0342590549999
9590,141.0,0.0342794439999
9600,141.0,0.0343024759999
9610,141.0,0.0343236199999
9620,141.0,0.0343440099999
9630,141.0,0.0343640219999
9640,141.0,0.0344010249999
9650,141.0,0.0344221689999
9660,142.0,0.0344436909999
9670,142.0,0.0344754069999
9680,142.0,0.0344976839999
9690,142.0,0.0345301559999
9700,142.0,0.0345905689999
9710,142.0,0.0346139789999
9720,142.0,0.0346415419999
9730,142.0,0.0346660849999
9740,142.0,0.0346970459999
9750,142.0,0.0347193229999
9760,142.0,0.0347533049999
9770,142.0,0.0347744499999
9780,143.0,0.0347986159999
9790,143.0,0.0348280669999
9800,143.0,0.0348522319999
9810,143.0,0.0348729979999
9820,143.0,0.0349152869999
9830,143.0,0.0349409629999
9840,143.0,0.0349813639999
9850,143.0,0.0350089269999
9860,143.0,0.0350372459999
9870,143.0,0.0350583909999
9880,143.0,0.0350791579999
9890,143.0,0.0350999249999
9900,143.0,0.0351199369999
9910,143.0,0.0351558079999
9920,143.0,0.0351837489999
9930,143.0,0.0352052709999
9940,143.0,0.0352252829999
9950,143.0,0.0352479379999
9960,143.0,0.0352698379999
9970,143.0,0.0353026879999
9980,143.0,0.0353223229999
9990,143.0,0.0354533429999
10000,143.0,0.0354809059999
10010,143.0,0.0355522679999
10020,143.0,0.0355734119999
10030,143.0,0.0356013529999
10040,143.0,0.0356277839999
10050,143.0,0.0356685629999
10060,143.0,0.0356961259999
10070,143.0,0.0357251999999
10080,143.0,0.0357482329999
10090,143.0,0.0357686229999
10100,143.0,0.0358180859999
10110,143.0,0.0358396079999
10120,143.0,0.0358603749999
10130,143.0,0.0358909589999
10140,143.0,0.0359132359999
10150,143.0,0.0359370239999
10160,143.0,0.0359604339999
10170,143.0,0.0359834659999
10180,143.0,0.0360857899999
10190,144.0,0.0361114659999
10200,144.0,0.0361431819999
10210,144.0,0.0361643259999
10220,144.0,0.0361911339999
10230,144.0,0.0362145439999
10240,144.0,0.0362356889999
10250,144.0,0.0362700489999
10260,144.0,0.0362919479999
10270,144.0,0.0363138479999
10280,144.0,0.0363338599999
10290,144.0,0.0363531169999
10300,144.0,0.0364010699999
10310,144.0,0.0364293889999
10320,144.0,0.0364739429999
10330,144.0,0.0364965979999
10340,144.0,0.0365173649999
10350,144.0,0.0365392649999
10360,144.0,0.0365675829999
10370,144.0,0.0366823669999
10380,144.0,0.0367118179999
10390,144.0,0.0367322069999
10400,146.0,0.0367767609999
10410,147.0,0.0367971509999
10420,147.0,0.0368292459999
10430,147.0,0.0368605849999
10440,147.0,0.0368802189999
10450,147.0,0.0369032509999
10460,147.0,0.0369232629999
10470,149.0,0.0369530919999
10480,149.0,0.0369776349999
10490,149.0,0.0370055759999
10500,149.0,0.0370282309999
10510,149.0,0.0370505079999
10520,149.0,0.0370739179999
10530,149.0,0.0371037469999
10540,149.0,0.0371245139999
10550,149.0,0.0371452809999
10560,149.0,0.0371649149999
10570,149.0,0.0371860589999
10580,149.0,0.0372309909999
10590,149.0,0.0372577989999
10600,149.0,0.0372770559999
10610,149.0,0.0372993339999
10620,149.0,0.0373352039999
10630,149.0,0.0373555929999
10640,149.0,0.0373756049999
10650,149.0,0.0374175159999
10660,149.0,0.0374375279999
10670,149.0,0.0374681119999
10680,149.0,0.0374907669999
10690,149.0,0.0375111569999
10700,149.0,0.0375334339999
10710,149.0,0.0375613749999
10720,149.0,0.0375870509999
10730,149.0,0.0376421779999
10740,149.0,0.0376655879999
10750,149.0,0.0377214699999
10760,149.0,0.0377445019999
10770,149.0,0.0377664019999
10780,149.0,0.0377875469999
10790,149.0,0.0378162429999
10800,149.0,0.0378358769999
10810,149.0,0.0378702369999
10820,149.0,0.0378898709999
10830,149.0,0.0379121479999
10840,149.0,0.0379329139999
10850,149.0,0.0379551909999
10860,149.0,0.0379937039999
10870,149.0,0.0380280639999
10880,149.0,0.0380514739999
10890,149.0,0.0380873439999
10900,149.0,0.0381787179999
10910,149.0,0.0381994849999
10920,149.0,0.0382202519999
10930,149.0,0.0382406419999
10940,149.0,0.0382617869999
10950,151.0,0.0382855739999
10960,151.0,0.0383154029999
10970,151.0,0.0383493849999
10980,151.0,0.0384286769999
10990,151.0,0.0384970189999
11000,151.0,0.0385264699999
11010,151.0,0.0385491249999
11020,151.0,0.0385857509999
11030,151.0,0.0386129369999
11040,151.0,0.0386348369999
11050,151.0,0.0386624009999
11060,151.0,0.0386876989999
11070,151.0,0.0387107309999
11080,151.0,0.0387303659999
11090,151.0,0.0387537759999
11100,151.0,0.0387790739999
11110,151.0,0.0388013509999
11120,151.0,0.0388889499999
11130,151.0,0.0389112269999
11140,151.0,0.0389418109999
11150,152.0,0.0389659759999
11160,152.0,0.0390241239999
11170,152.0,0.0390437579999
11180,152.0,0.0390641469999
11190,152.0,0.0390868019999
11200,152.0,0.0391309789999
11210,152.0,0.0391638289999
11220,152.0,0.0391872389999
11230,154.0,0.0392227309999
11240,154.0,0.0392423649999
11250,154.0,0.0392665299999
11260,154.0,0.0392872969999
11270,154.0,0.0393076869999
11280,154.0,0.0393397809999
11290,154.0,0.0393601699999
11300,154.0,0.0393888659999
11310,154.0,0.0394092559999
11320,154.0,0.0394383299999
11330,154.0,0.0394587199999
11340,154.0,0.0394821299999
11350,154.0,0.0395425429999
11360,154.0,0.0395651979999
11370,154.0,0.0395852099999
11380,154.0,0.0396139059999
11390,154.0,0.0396520419999
11400,154.0,0.0396777169999
11410,154.0,0.0397037699999
11420,154.0,0.0397256699999
11430,154.0,0.0397524779999
11440,154.0,0.0397736219999
11450,154.0,0.0397981649999
11460,154.0,0.0398227079999
11470,155.0,0.0398453619999
11480,156.0,0.0398653739999
11490,156.0,0.0398853859999
11500,156.0,0.0399216339999
11510,156.0,0.0399631679999
11520,156.0,0.0399820469999
11530,156.0,0.0400024359999
11540,156.0,0.0400439699999
11550,156.0,0.0400636039999
11560,158.0,0.0400866359999
11570,158.0,0.0401334559999
11580,158.0,0.0401553549999
11590,158.0,0.0401761219999
11600,158.0,0.0401950009999
11610,158.0,0.0402184109999
11620,158.0,0.0402384219999
11630,158.0,0.0402591889999
11640,158.0,0.0402799559999
11650,158.0,0.0403112949999
11660,158.0,0.0403396139999
11670,158.0,0.0403592479999
11680,158.0,0.0404072009999
11690,158.0,0.0404279679999
11700,158.0,0.0404547759999
11710,158.0,0.0404796959999
11720,158.0,0.0405004629999
11730,158.0,0.0405227399999
11740,158.0,0.0405461499999
11750,158.0,0.0405733359999
11760,158.0,0.0405929699999
11770,158.0,0.0406144919999
11780,158.0,0.0406329929999
11790,158.0,0.0406564029999
11800,158.0,0.0406922729999
11810,158.0,0.0407183259999
11820,158.0,0.0407390929999
11830,158.0,0.0407591049999
11840,158.0,0.0407817599999
11850,158.0,0.0408127219999
11860,158.0,0.0408391519999
11870,158.0,0.0408621849999
11880,158.0,0.0408980549999
11890,158.0,0.0409316599999
11900,158.0,0.0409509159999
11910,158.0,0.0409916949999
11920,158.0,0.0410181259999
11930,158.0,0.0410453119999
11940,158.0,0.0410653229999
11950,158.0,0.0410917539999
11960,158.0,0.0411264909999
11970,158.0,0.0411532989999
11980,158.0,0.0411869039999
11990,158.0,0.0412129569999
12000,158.0,0.0412356119999
12010,158.0,0.0413288749999
12020,158.0,0.0413598369999
12030,158.0,0.0413798489999
12040,158.0,0.0414032589999
12050,158.0,0.0414240259999
12060,158.0,0.0414463029999
12070,158.0,0.0414663139999
12080,158.0,0.0414855699999
12090,158.0,0.0415067149999
12100,158.0,0.0415354119999
12110,158.0,0.0415659959999
12120,158.0,0.0415886509999
12130,158.0,0.0416369819999
12140,158.0,0.0416856899999
12150,158.0,0.0417064569999
12160,158.0,0.0417257129999
12170,158.0,0.0417468569999
12180,158.0,0.0417725329999
12190,158.0,0.0417959439999
12200,158.0,0.0418193539999
12210,158.0,0.0418393659999
12220,158.0,0.0418642859999
12230,158.0,0.0418869409999
12240,158.0,0.0419065759999
12250,158.0,0.0419413129999
12260,158.0,0.0419628349999
12270,158.0,0.0419824689999
12280,158.0,0.0420100319999
12290,158.0,0.0420296659999
12300,158.0,0.0420511879999
12310,158.0,0.0420881909999
12320,158.0,0.0421112229999
12330,158.0,0.0421350099999
12340,159.0,0.0421572869999
12350,159.0,0.0421795639999
12360,159.0,0.0422033509999
12370,159.0,0.0422244949999
12380,159.0,0.0422437519999
12390,159.0,0.0422656509999
12400,159.0,0.0422943469999
12410,159.0,0.0423294619999
12420,159.0,0.0423675979999
12430,159.0,0.0424015799999
12440,159.0,0.0424619929999
12450,161.0,0.0424808719999
12460,161.0,0.0425020159999
12470,161.0,0.0425393959999
12480,161.0,0.0425669589999
12490,161.0,0.0425865929999
12500,161.0,0.0426167999999
12510,161.0,0.0426356789999
12520,161.0,0.0426772129999
12530,161.0,0.0426968469999
12540,161.0,0.0427421569999
12550,161.0,0.0427734959999
12560,161.0,0.0427931299999
12570,161.0,0.0428218259999
12580,161.0,0.0428459909999
12590,161.0,0.0428814839999
12600,161.0,0.0429037609999
12610,161.0,0.0429245279999
12620,161.0,0.0429498259999
12630,161.0,0.0429755019999
12640,161.0,0.0429992899999
12650,161.0,0.0430249659999
12660,161.0,0.0430449779999
12670,161.0,0.0430668779999
12680,161.0,0.0430868889999
12690,161.0,0.0431333309999
12700,161.0,0.0431586289999
12710,161.0,0.0431790189999
12720,161.0,0.0432239509999
12730,161.0,0.0432458509999
12740,161.0,0.0432749249999
12750,161.0,0.0432998449999
12760,161.0,0.0433191019999
12770,161.0,0.0433428889999
12780,161.0,0.0433712079999
12790,161.0,0.0433912199999
12800,161.0,0.0434195379999
12810,161.0,0.0434399269999
12820,161.0,0.0434633369999
12830,161.0,0.0434825929999
12840,161.0,0.0435094019999
12850,161.0,0.0435286579999
12860,161.0,0.0435520679999
12870,161.0,0.0435751009999
12880,161.0,0.0436328709999
12890,161.0,0.0436653429999
12900,161.0,0.0436857329999
12910,161.0,0.0437064999999
12920,161.0,0.0437276439999
12930,161.0,0.0437484109999
12940,161.0,0.0437778629999
12950,161.0,0.0437982519999
12960,161.0,0.0438450719999
12970,161.0,0.0438639509999
12980,161.0,0.0438911369999
12990,161.0,0.0439251189999
13000,161.0,0.0439451309999
13010,161.0,0.0439666529999
13020,161.0,0.0440055439999
13030,161.0,0.0440357499999
13040,161.0,0.0441074909999
13050,161.0,0.0441290129999
13060,161.0,0.0441580869999
13070,161.0,0.0441784769999
13080,161.0,0.0441984889999
13090,161.0,0.0442385119999
13100,161.0,0.0442570129999
13110,161.0,0.0442770239999
13120,161.0,0.0442977909999
13130,161.0,0.0443351709999
13140,161.0,0.0443646219999
13150,162.0,0.0443846339999
13160,162.0,0.0444050239999
13170,162.0,0.0444250359999
13180,162.0,0.0444492009999
13190,162.0,0.0444677029999
13200,162.0,0.0444990419999
13210,162.0,0.0445235849999
13220,162.0,0.0445420859999
13230,162.0,0.0445624749999
13240,162.0,0.0445813539999
13250,162.0,0.0446009879999
13260,162.0,0.0446357249999
13270,162.0,0.0446746149999
13280,162.0,0.0447033109999
13290,162.0,0.0447286089999
13300,162.0,0.0447516409999
13310,162.0,0.0447716529999
13320,162.0,0.0447943079999
13330,165.0,0.0448135649999
13340,165.0,0.0448347099999
13350,165.0,0.0448558549999
13360,165.0,0.0448811529999
13370,165.0,0.0449015419999
13380,165.0,0.0449423209999
13390,165.0,0.0449755479999
13400,165.0,0.0450537079999
13410,165.0,0.0450737199999
13420,165.0,0.0450929769999
13430,165.0,0.0451141219999
13440,165.0,0.0451341329999
13450,165.0,0.0452164449999
13460,165.0,0.0452519369999
13470,165.0,0.0452757239999
13480,165.0,0.0452957359999
13490,165.0,0.0453165029999
13500,165.0,0.0453365149999
13510,165.0,0.0453806919999
13520,165.0,0.0454052349999
13530,165.0,0.0454252469999
13540,165.0,0.0454475239999
