iterations,fitness,time,fevals
13550,165.0,0.0454679129999
13560,165.0,0.0454966089999
13570,165.0,0.0455158659999
13580,165.0,0.0455385209999
13590,165.0,0.0455585329999
13600,165.0,0.0456015769999
13610,165.0,0.0456653879999
13620,165.0,0.0456880429999
13630,165.0,0.0457072999999
13640,165.0,0.0457273119999
13650,165.0,0.0457469459999
13660,165.0,0.0457722439999
13670,165.0,0.0458066039999
13680,165.0,0.0458273709999
13690,165.0,0.0458519139999
13700,165.0,0.0458719259999
13710,165.0,0.0459111939999
13720,165.0,0.0459342259999
13730,165.0,0.0459621669999
13740,165.0,0.0459859549999
13750,165.0,0.0460214479999
13760,165.0,0.0460573179999
13770,165.0,0.0460769519999
13780,165.0,0.0460988519999
13790,165.0,0.0461301909999
13800,165.0,0.0461989099999
13810,165.0,0.0462336479999
13820,165.0,0.0462774479999
13830,165.0,0.0463035009999
13840,165.0,0.0463269109999
13850,165.0,0.0463484329999
13860,165.0,0.0463676889999
13870,165.0,0.0463982729999
13880,165.0,0.0464322559999
13890,165.0,0.0464530229999
13900,165.0,0.0464964449999
13910,165.0,0.0465927279999
13920,165.0,0.0466705089999
13930,165.0,0.0466897659999
13940,165.0,0.0467158189999
13950,165.0,0.0467384739999
13960,165.0,0.0467626399999
13970,165.0,0.0467943569999
13980,165.0,0.0468136139999
13990,166.0,0.0468358919999
14000,166.0,0.0468555259999
14010,166.0,0.0468827119999
14020,166.0,0.0469023459999
14030,166.0,0.0469514319999
14040,166.0,0.0469706889999
14050,166.0,0.0469982529999
14060,166.0,0.0470443179999
14070,166.0,0.0470677279999
14080,166.0,0.0470854739999
14090,166.0,0.0471051079999
14100,166.0,0.0471243649999
14110,166.0,0.0471462649999
14120,166.0,0.0471662769999
14130,166.0,0.0472112099999
14140,166.0,0.0472357529999
14150,166.0,0.0472799299999
14160,166.0,0.0473048509999
14170,166.0,0.0473286379999
14180,166.0,0.0473550689999
14190,166.0,0.0473754579999
14200,166.0,0.0473981129999
14210,166.0,0.0474260539999
14220,166.0,0.0474490869999
14230,166.0,0.0474683439999
14240,166.0,0.0475113879999
14250,166.0,0.0475302669999
14260,166.0,0.0476903619999
14270,166.0,0.0477092409999
14280,166.0,0.0477284979999
14290,166.0,0.0477477549999
14300,166.0,0.0477696549999
14310,166.0,0.0477889109999
14320,166.0,0.0478206279999
14330,170.0,0.0478391299999
14340,170.0,0.0478598969999
14350,170.0,0.0478821739999
14360,170.0,0.0479199319999
14370,170.0,0.0479867639999
14380,170.0,0.0480131949999
14390,170.0,0.0480720979999
14400,170.0,0.0481200509999
14410,170.0,0.0481393069999
14420,170.0,0.0481612069999
14430,170.0,0.0481808409999
14440,170.0,0.0482121799999
14450,170.0,0.0482333249999
14460,170.0,0.0482593779999
14470,170.0,0.0482793899999
14480,170.0,0.0483111059999
14490,170.0,0.0483798259999
14500,170.0,0.0483987049999
14510,170.0,0.0484172069999
14520,170.0,0.0484440149999
14530,170.0,0.0484715779999
14540,170.0,0.0484908339999
14550,170.0,0.0485127339999
14560,170.0,0.0485319909999
14570,170.0,0.0485655959999
14580,170.0,0.0485844749999
14590,171.0,0.0486056189999
14600,171.0,0.0486278959999
14610,171.0,0.0486479079999
14620,171.0,0.0486656539999
14630,171.0,0.0486883079999
14640,171.0,0.0487309739999
14650,171.0,0.0487577819999
14660,171.0,0.0487842119999
14670,171.0,0.0488189489999
14680,172.0,0.0488378289999
14690,172.0,0.0488570859999
14700,172.0,0.0488982419999
14710,172.0,0.0489178759999
14720,172.0,0.0489409089999
14730,172.0,0.0489620539999
14740,172.0,0.0489805549999
14750,172.0,0.0489986789999
14760,172.0,0.0490194459999
14770,172.0,0.0490387029999
14780,172.0,0.0490575819999
14790,172.0,0.0490794819999
14800,172.0,0.0491006269999
14810,172.0,0.0491244149999
14820,172.0,0.0491927569999
14830,172.0,0.0492120139999
14840,172.0,0.0492384439999
14850,172.0,0.0492592109999
14860,172.0,0.0492875289999
14870,172.0,0.0493124489999
14880,172.0,0.0493464309999
14890,172.0,0.0494057109999
14900,172.0,0.0494344069999
14910,172.0,0.0494536639999
14920,172.0,0.0495027489999
14930,172.0,0.0495220059999
14940,172.0,0.0495790209999
14950,172.0,0.0496035629999
14960,172.0,0.0496341469999
14970,172.0,0.0496534039999
14980,172.0,0.0496790799999
14990,172.0,0.0497100419999
15000,172.0,0.0497342079999
15010,172.0,0.0497655469999
15020,172.0,0.0498059479999
15030,172.0,0.0498308689999
15040,172.0,0.0498625859999
15050,172.0,0.0498807099999
15060,172.0,0.0499177129999
15070,172.0,0.0499448989999
15080,172.0,0.0499641549999
15090,172.0,0.0499879429999
15100,172.0,0.0500090869999
15110,172.0,0.0500815819999
15120,172.0,0.0501027259999
15130,172.0,0.0501223599999
15140,172.0,0.0501446369999
15150,172.0,0.0501805069999
15160,172.0,0.0502201529999
15170,172.0,0.0502409199999
15180,172.0,0.0502813209999
15190,172.0,0.0503107719999
15200,172.0,0.0503368259999
15210,172.0,0.0503647669999
15220,172.0,0.0503893099999
15230,172.0,0.0504172509999
15240,172.0,0.0504399059999
15250,172.0,0.0504595399999
15260,172.0,0.0504916339999
15270,172.0,0.0505112679999
15280,172.0,0.0505297699999
15290,172.0,0.0505713039999
15300,172.0,0.0506033989999
15310,172.0,0.0506573929999
15320,172.0,0.0506902419999
15330,172.0,0.0507132749999
15340,172.0,0.0520408499999
15350,172.0,0.0520623719999
15360,172.0,0.0520895579999
15370,172.0,0.0521288259999
15380,172.0,0.0521881059999
15390,172.0,0.0522062299999
15400,172.0,0.0522349269999
15410,172.0,0.0522711739999
15420,172.0,0.0523021359999
15430,172.0,0.0523270569999
15440,172.0,0.0523580189999
15450,172.0,0.0523765199999
15460,172.0,0.0524603429999
15470,172.0,0.0524897939999
15480,172.0,0.0525464309999
15490,172.0,0.0525645549999
15500,172.0,0.0525856999999
15510,172.0,0.0526045789999
15520,172.0,0.0526513989999
15530,172.0,0.0526782079999
15540,172.0,0.0526989749999
15550,172.0,0.0527242729999
15560,172.0,0.0527605209999
15570,172.0,0.0527816649999
15580,172.0,0.0528054519999
15590,172.0,0.0528288619999
15600,172.0,0.0528541599999
15610,172.0,0.0528749269999
15620,172.0,0.0528945609999
15630,172.0,0.0529262779999
15640,172.0,0.0529447789999
15650,172.0,0.0529647899999
15660,172.0,0.0529927309999
15670,172.0,0.0530112319999
15680,172.0,0.0530308659999
15690,172.0,0.0530603169999
15700,172.0,0.0530814609999
15710,172.0,0.0531509359999
15720,172.0,0.0531728359999
15730,172.0,0.0531947359999
15740,172.0,0.0532128599999
15750,172.0,0.0532343819999
15760,172.0,0.0532536379999
15770,172.0,0.0532728949999
15780,172.0,0.0533166939999
15790,172.0,0.0533389709999
15800,172.0,0.0533574729999
15810,172.0,0.0533763519999
15820,172.0,0.0533967409999
15830,172.0,0.0534163749999
15840,172.0,0.0534348769999
15850,172.0,0.0534597969999
15860,172.0,0.0534786759999
15870,172.0,0.0534983099999
15880,172.0,0.0535198319999
15890,172.0,0.0535496609999
15900,172.0,0.0535692949999
15910,174.0,0.0535877959999
15920,174.0,0.0536123379999
15930,174.0,0.0536349919999
15940,174.0,0.0536561359999
15950,174.0,0.0536931389999
15960,174.0,0.0537199469999
15970,176.0,0.0537392029999
15980,176.0,0.0537584599999
15990,176.0,0.0537796049999
16000,176.0,0.0538049029999
16010,176.0,0.0538305779999
16020,176.0,0.0538494569999
16030,176.0,0.0538755099999
16040,176.0,0.0539140229999
16050,176.0,0.0539366779999
16060,176.0,0.0540121939999
16070,176.0,0.0540348489999
16080,176.0,0.0540537279999
16090,176.0,0.0540729849999
16100,176.0,0.0540979049999
16110,176.0,0.0541175389999
16120,176.0,0.0541352859999
16130,176.0,0.0541628499999
16140,176.0,0.0541813509999
16150,176.0,0.0542028729999
16160,176.0,0.0542217519999
16170,176.0,0.0542485599999
16180,176.0,0.0542689489999
16190,176.0,0.0542878279999
16200,176.0,0.0543161459999
16210,176.0,0.0543354019999
16220,176.0,0.0543550369999
16230,176.0,0.0543890189999
16240,176.0,0.0544101639999
16250,176.0,0.0544335739999
16260,176.0,0.0544528299999
16270,176.0,0.0544732199999
16280,176.0,0.0544920989999
16290,176.0,0.0545109779999
16300,176.0,0.0545291019999
16310,176.0,0.0545506239999
16320,176.0,0.0545744119999
16330,176.0,0.0545951789999
16340,176.0,0.0546903289999
16350,176.0,0.0547114739999
16360,176.0,0.0547386599999
16370,176.0,0.0547677339999
16380,176.0,0.0547862349999
16390,176.0,0.0548054919999
16400,176.0,0.0548383409999
16410,177.0,0.0548564649999
16420,177.0,0.0548798749999
16430,177.0,0.0549032849999
16440,177.0,0.0549331139999
16450,177.0,0.0549829549999
16460,177.0,0.0550044769999
16470,177.0,0.0550501649999
16480,177.0,0.0550709319999
16490,177.0,0.0550943419999
16500,177.0,0.0551181299999
16510,177.0,0.0551449389999
16520,178.0,0.0551743899999
16530,178.0,0.0551955349999
16540,178.0,0.0552159239999
16550,178.0,0.0552574569999
16560,178.0,0.0552767139999
16570,178.0,0.0553314639999
16580,178.0,0.0553597819999
16590,178.0,0.0553816819999
16600,178.0,0.0554213279999
16610,178.0,0.0554488909999
16620,178.0,0.0554949559999
16630,178.0,0.0555266729999
16640,178.0,0.0555508379999
16650,178.0,0.0555682069999
16660,178.0,0.0555938829999
16670,178.0,0.0556237109999
16680,178.0,0.0556837459999
16690,178.0,0.0557158399999
16700,178.0,0.0557343409999
16710,178.0,0.0557532199999
16720,178.0,0.0557751189999
16730,178.0,0.0557936209999
16740,178.0,0.0558377979999
16750,178.0,0.0558559219999
16760,178.0,0.0559378569999
16770,178.0,0.0559639099999
16780,178.0,0.0559850539999
16790,178.0,0.0560054429999
16800,178.0,0.0560231889999
16810,178.0,0.0560450889999
16820,178.0,0.0560643459999
16830,178.0,0.0561047469999
16840,178.0,0.0561258919999
16850,178.0,0.0561443929999
16860,178.0,0.0561897029999
16870,178.0,0.0562078269999
16880,178.0,0.0562467179999
16890,178.0,0.0562652189999
16900,178.0,0.0562840979999
16910,178.0,0.0563358269999
16920,178.0,0.0563698089999
16930,178.0,0.0564136079999
16940,178.0,0.0564389059999
16950,178.0,0.0565299029999
16960,178.0,0.0565472719999
16970,178.0,0.0565687939999
16980,178.0,0.0565925819999
16990,178.0,0.0566148589999
17000,178.0,0.0566333599999
17010,178.0,0.0566529949999
17020,178.0,0.0566820689999
17030,183.0,0.0567084999999
17040,183.0,0.0567266239999
17050,183.0,0.0567492789999
17060,183.0,0.0567708009999
17070,183.0,0.0568429189999
17080,183.0,0.0568904939999
17090,183.0,0.0569218329998
17100,183.0,0.0569410889998
17110,183.0,0.0569607229998
17120,183.0,0.0569841329999
17130,183.0,0.0570045229999
17140,183.0,0.0570241569999
17150,183.0,0.0570464349998
17160,183.0,0.0570902349998
17170,183.0,0.0571110019998
17180,183.0,0.0571295039998
17190,183.0,0.0571480059998
17200,183.0,0.0572174809998
17210,183.0,0.0572442889998
17220,183.0,0.0572737399998
17230,183.0,0.0572975279998
17240,183.0,0.0573330199998
17250,183.0,0.0573541649998
17260,183.0,0.0573768199998
17270,183.0,0.0573945659998
17280,183.0,0.0574209969998
17290,183.0,0.0574394979998
17300,183.0,0.0574587539998
17310,183.0,0.0574836749998
17320,183.0,0.0575240759998
17330,183.0,0.0575489959998
17340,183.0,0.0576105419998
17350,183.0,0.0576290439998
17360,183.0,0.0576679349998
17370,183.0,0.0576853039998
17380,183.0,0.0577106019998
17390,183.0,0.0577317459998
17400,183.0,0.0577513799998
17410,183.0,0.0577740349998
17420,183.0,0.0578083949998
17430,183.0,0.0578310499998
17440,183.0,0.0578503069998
17450,183.0,0.0578699409998
17460,183.0,0.0578873099998
17470,183.0,0.0579069439998
17480,183.0,0.0579492329998
17490,183.0,0.0579760419998
17500,183.0,0.0580054939998
17510,183.0,0.0580247509998
17520,184.0,0.0580492939998
17530,184.0,0.0580715719998
17540,184.0,0.0580934709998
17550,185.0,0.0581244329998
17560,185.0,0.0581553949998
17570,185.0,0.0581731409998
17580,185.0,0.0581969279998
17590,185.0,0.0582248689998
17600,185.0,0.0582932109998
17610,185.0,0.0583253049998
17620,185.0,0.0583475819998
17630,185.0,0.0583657059998
17640,185.0,0.0583857179998
17650,185.0,0.0584042189998
17660,185.0,0.0584257409998
17670,185.0,0.0584525499998
17680,185.0,0.0584801139998
17690,185.0,0.0585008809998
17700,185.0,0.0585227809998
17710,186.0,0.0585439259998
17720,186.0,0.0585628049998
17730,186.0,0.0585839499998
17740,186.0,0.0586024509998
17750,186.0,0.0586281269998
17760,186.0,0.0586481389998
17770,186.0,0.0586662629998
17780,186.0,0.0586851419998
17790,186.0,0.0587070409998
17800,186.0,0.0587255419998
17810,186.0,0.0587447979998
17820,186.0,0.0587742489998
17830,187.0,0.0588086089998
17840,190.0,0.0588565609998
17850,190.0,0.0588780829998
17860,190.0,0.0589003599998
17870,190.0,0.0589192389998
17880,190.0,0.0589377409998
17890,190.0,0.0589698349998
17900,190.0,0.0590038169998
17910,190.0,0.0590393099998
17920,190.0,0.0590600769998
17930,191.0,0.0590808439998
17940,191.0,0.0591034979998
17950,192.0,0.0591219999998
17960,192.0,0.0591420119998
17970,192.0,0.0591608909998
17980,192.0,0.0591899649998
17990,192.0,0.0592243239998
18000,192.0,0.0592832269998
18010,192.0,0.0593021059998
18020,192.0,0.0593213629998
18030,192.0,0.0593481719998
18040,192.0,0.0593659189998
18050,192.0,0.0593847979998
18060,192.0,0.0594036769998
18070,192.0,0.0594221779998
18080,192.0,0.0594618239998
18090,192.0,0.0594814579998
18100,192.0,0.0594992039998
18110,192.0,0.0595173279998
18120,192.0,0.0595354509998
18130,192.0,0.0596003949997
18140,192.0,0.0596185189997
18150,192.0,0.0596389079997
18160,192.0,0.0596623179997
18170,192.0,0.0596793089997
18180,192.0,0.0596978099997
18190,192.0,0.0597159339997
18200,192.0,0.0597427419997
18210,192.0,0.0597608659997
18220,192.0,0.0597922059997
18230,192.0,0.0598129729998
18240,192.0,0.0598337399998
18250,192.0,0.0598563949998
18260,192.0,0.0598786719998
18270,192.0,0.0599232269998
18280,192.0,0.0599583419998
18290,192.0,0.0599870379998
18300,192.0,0.0600059169998
18310,192.0,0.0600323479998
18320,192.0,0.0600516049998
18330,192.0,0.0600723719998
18340,192.0,0.0601052209998
18350,192.0,0.0601550619998
18360,192.0,0.0601762059997
18370,192.0,0.0601958399997
18380,192.0,0.0602147189997
18390,192.0,0.0602366179997
18400,192.0,0.0602551199997
18410,192.0,0.0602747539997
18420,192.0,0.0602955209997
18430,192.0,0.0603234619997
18440,192.0,0.0603419629997
18450,192.0,0.0604442869997
18460,192.0,0.0604612779997
18470,192.0,0.0605096079997
18480,192.0,0.0605277319997
18490,192.0,0.0605496319997
18500,192.0,0.0605670009997
18510,192.0,0.0608362159997
18520,192.0,0.0608581149997
18530,192.0,0.0608800149997
18540,192.0,0.0609004049997
18550,192.0,0.0609200389998
18560,192.0,0.0609385399998
18570,192.0,0.0609642159998
18580,192.0,0.0609830949998
18590,192.0,0.0610129239998
18600,192.0,0.0610427529998
18610,192.0,0.0610601219998
18620,193.0,0.0610850429998
18630,193.0,0.0611160049998
18640,193.0,0.0611341279998
18650,193.0,0.0611881219998
18660,193.0,0.0612058689997
18670,193.0,0.0612364529998
18680,193.0,0.0612545769998
18690,193.0,0.0612749659998
18700,193.0,0.0613803109998
18710,193.0,0.0614007009997
18720,193.0,0.0614222229997
18730,193.0,0.0614407249997
18740,193.0,0.0614671559998
18750,193.0,0.0614860349998
18760,193.0,0.0615049139998
18770,193.0,0.0615222819998
18780,193.0,0.0615426719998
18790,193.0,0.0615743889998
18800,193.0,0.0615925129998
18810,193.0,0.0616230979998
18820,196.0,0.0616412219998
18830,196.0,0.0616627439998
18840,196.0,0.0616827559998
18850,196.0,0.0617035229998
18860,196.0,0.0617276889998
18870,196.0,0.0617454349998
18880,196.0,0.0617813049998
18890,196.0,0.0618066029998
18900,196.0,0.0618371869998
18910,196.0,0.0618621069998
18920,196.0,0.0618806079998
18930,196.0,0.0619040179998
18940,196.0,0.0619255399998
18950,196.0,0.0619444189998
18960,196.0,0.0619629199998
18970,196.0,0.0619806659998
18980,196.0,0.0620002999998
18990,196.0,0.0620188019998
19000,196.0,0.0620395689998
19010,199.0,0.0620618469998
19020,199.0,0.0620792149998
19030,199.0,0.0621150859998
19040,199.0,0.0621498239998
19050,199.0,0.0621898479998
19060,199.0,0.0622310039998
19070,199.0,0.0622529029998
19080,199.0,0.0622744249998
19090,199.0,0.0622925489998
19100,199.0,0.0623102949998
19110,199.0,0.0623484299998
19120,199.0,0.0623669309998
19130,199.0,0.0623944939998
19140,199.0,0.0624269659998
19150,199.0,0.0624469779998
19160,199.0,0.0624703879998
19170,199.0,0.0624960639998
19180,199.0,0.0625153209998
19190,199.0,0.0625406189998
19200,199.0,0.0625583649998
19210,199.0,0.0625817749998
19220,199.0,0.0626153799998
19230,199.0,0.0626338819998
19240,199.0,0.0626712629997
19250,199.0,0.0626999589998
19260,199.0,0.0627180829998
19270,199.0,0.0627528199998
19280,199.0,0.0627716989997
19290,199.0,0.0627992619997
19300,199.0,0.0628321109997
19310,199.0,0.0628725119997
19320,199.0,0.0628921469998
19330,199.0,0.0629283949998
19340,199.0,0.0629627549997
19350,199.0,0.0630091969998
19360,199.0,0.0630295869997
19370,199.0,0.0630548849998
19380,199.0,0.0630809379998
19390,199.0,0.0631028379998
19400,199.0,0.0631236049997
19410,199.0,0.0631439939997
19420,199.0,0.0631689139997
19430,199.0,0.0631972329997
19440,199.0,0.0632285719998
19450,199.0,0.0632855869998
19460,199.0,0.0633063539997
19470,199.0,0.0633577049998
19480,199.0,0.0633762069998
19490,199.0,0.0634098119998
19500,199.0,0.0634313339998
19510,199.0,0.0634630509998
19520,199.0,0.0634811749998
19530,199.0,0.0634985439998
19540,199.0,0.0635215759998
19550,199.0,0.0635468739998
19560,199.0,0.0635706609998
19570,199.0,0.0635899179998
19580,199.0,0.0636129499998
19590,199.0,0.0636314509998
19600,199.0,0.0636514629998
19610,199.0,0.0636692089998
19620,199.0,0.0636926189998
19630,199.0,0.0637107429998
19640,199.0,0.0637522769998
19650,199.0,0.0637719109998
19660,199.0,0.0637900349998
19670,199.0,0.0638519579998
19680,199.0,0.0638708369998
19690,199.0,0.0638912269998
19700,199.0,0.0639119939998
19710,199.0,0.0639350259998
19720,199.0,0.0639573039998
19730,199.0,0.0639758059998
19740,199.0,0.0639939299998
19750,199.0,0.0640124309998
19760,199.0,0.0640316879998
19770,199.0,0.0640498119998
19780,199.0,0.0640728449997
19790,199.0,0.0640973879997
19800,199.0,0.0641230639997
19810,199.0,0.0641687509997
19820,199.0,0.0641868749997
19830,199.0,0.0642246329997
19840,199.0,0.0642487979997
19850,199.0,0.0642710759997
19860,199.0,0.0642963739997
19870,199.0,0.0643269579997
19880,199.0,0.0643507459997
19890,199.0,0.0644077599997
19900,199.0,0.0644345679997
19910,199.0,0.0644821429998
19920,199.0,0.0645021549998
19930,199.0,0.0645199009997
19940,199.0,0.0645542609997
19950,200.0,0.0645965499997
19960,200.0,0.0646377059998
19970,200.0,0.0646554519998
19980,200.0,0.0646735759998
19990,200.0,0.0646992519998
